time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 11:37:17,16.64,23.87,11.54,200,963.0,247,1266.84,72.0,71.8,74.53,10.48,424.36,80.9,74.9,12.59,236,601.11,257,217.93,68.97,69.09,73.19,13.87,229.13,76.8,60.3,9.02,186,421.16,200,181.66,78.0,78.0,333.47,13.72,236.62,73.0,65.0,103.9,65.4,80.0,13.06,13.75,14.0,22.74,10.79,13.02,21.5,21.88,33.38,32.55,0.0,2.74,1.79,4.25,2.9,2.97,20.88,21.3,19.04,19.52,8.01,8.65,5.89,6.16,0.0,2.02,3.29,3.16,15.95,17.72,360.0,361.0,17.0,320.0,17.0,308.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,151.8,12.77,12.05,11.0,11.71,11.11,11,0.0,20.73,29.98,31.36,2.59,2.71,0.43,0.01,2.95,2.75,19.74,19.39,16.56,16.47,7.85,7.93,5.9,5.65,2.08,1.85,3.44,2.89,11.81,11.71
2019-03-06 11:37:18,16.64,23.87,11.54,200,963.0,247,1267.21,72.0,71.8,73.59,10.55,414.34,80.9,74.9,12.59,236,601.11,257,234.11,69.0,69.1,72.69,13.9,224.93,77.0,60.2,9.02,186,421.16,200,201.91,78.0,78.0,339.65,13.65,235.85,73.0,65.0,103.7,64.9,80.0,13.07,13.75,14.01,22.74,10.84,13.02,21.47,21.88,33.38,32.55,0.0,2.74,1.83,4.25,2.92,2.97,20.92,21.3,18.98,19.52,8.03,8.65,5.91,6.16,0.0,2.02,3.37,3.16,15.95,17.72,360.0,360.0,16.0,320.0,16.0,308.0,193.0,310.0,290.0,270.0,241.7,245.0,63.0,152.6,12.78,12.05,11.06,11.71,11.12,11,0.0,20.73,29.92,31.36,2.62,2.71,0.51,0.01,2.94,2.75,19.48,19.39,16.55,16.47,8.05,7.93,5.86,5.65,2.08,1.85,3.39,2.89,11.69,11.71
2019-03-06 11:37:19,16.64,23.87,11.54,200,963.0,247,1267.59,72.0,71.8,73.32,10.48,422.04,80.9,74.9,12.59,236,601.11,257,196.32,69.0,69.06,73.19,13.9,224.03,76.8,60.2,9.02,186,421.16,200,207.4,78.0,78.0,329.7,13.6,236.62,73.0,65.0,103.7,64.8,80.0,13.07,13.75,14.01,22.74,10.84,13.02,21.47,21.88,33.38,32.55,0.0,2.74,1.83,4.25,2.92,2.97,20.92,21.3,18.98,19.52,8.03,8.65,5.91,6.16,0.0,2.02,3.37,3.16,15.95,17.72,360.0,361.0,17.0,320.0,17.0,308.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,152.2,12.83,12.05,11.17,11.71,11.1,11,0.0,20.73,29.99,31.36,2.66,2.71,0.31,0.01,2.99,2.75,19.79,19.39,16.53,16.47,7.95,7.93,5.95,5.65,2.06,1.85,3.47,2.89,12.05,11.71
2019-03-06 11:37:20,16.64,23.87,11.54,200,963.0,247,1271.44,72.0,71.8,72.78,10.45,415.88,80.9,74.9,12.59,236,601.11,257,174.31,68.99,69.09,73.38,13.91,225.55,77.0,60.2,9.02,186,421.16,200,190.02,78.0,78.0,332.66,13.69,235.94,73.0,65.0,103.7,65.2,80.0,13.1,13.75,13.95,22.74,10.73,13.02,21.6,21.88,33.49,32.55,0.0,2.74,1.78,4.25,2.94,2.97,20.93,21.3,18.97,19.52,7.98,8.65,5.86,6.16,1.93,2.02,3.21,3.16,15.97,17.72,360.0,361.0,16.0,320.0,16.0,308.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,151.8,12.83,12.05,10.76,11.71,11.13,11,0.0,20.73,30.01,31.36,2.67,2.71,0.42,0.01,2.94,2.75,19.54,19.39,16.51,16.47,7.94,7.93,5.8,5.65,2.08,1.85,3.38,2.89,11.73,11.71
2019-03-06 11:37:21,16.64,23.87,11.54,200,963.0,247,1267.9,72.0,71.8,74.13,10.48,419.17,80.9,74.9,12.59,236,601.11,257,209.06,68.99,69.08,73.31,13.92,228.93,77.0,60.1,9.02,186,421.16,200,194.72,78.0,78.0,337.96,13.49,236.41,73.0,65.0,103.8,65.1,80.0,13.1,13.75,13.95,22.74,10.73,13.02,21.6,21.88,33.49,32.55,0.0,2.74,1.78,4.25,2.94,2.97,20.93,21.3,18.97,19.52,7.98,8.65,5.86,6.16,1.93,2.02,3.21,3.16,15.97,17.72,360.0,361.0,16.0,320.0,16.0,308.0,193.0,310.0,290.0,270.0,241.7,245.0,63.0,152.0,12.83,12.05,10.76,11.71,11.13,11,0.0,20.73,30.01,31.36,2.67,2.71,0.42,0.01,2.94,2.75,19.54,19.39,16.51,16.47,7.94,7.93,5.8,5.65,2.08,1.85,3.38,2.89,11.73,11.71
2019-03-06 11:37:22,16.64,23.87,11.54,200,963.0,247,1281.72,72.0,71.9,74.26,10.48,417.43,80.9,74.9,12.59,236,601.11,257,203.76,69.01,69.02,72.81,13.93,229.45,76.8,60.1,9.02,186,421.16,200,226.79,78.0,78.0,336.97,13.7,236.42,73.0,65.0,103.8,65.1,80.0,13.08,13.75,14.04,22.74,10.81,13.02,21.5,21.88,33.44,32.55,0.0,2.74,1.74,4.25,2.89,2.97,20.92,21.3,18.99,19.52,7.96,8.65,5.89,6.16,0.0,2.02,3.4,3.16,15.99,17.72,360.0,361.0,16.0,320.0,16.0,308.0,193.0,310.0,290.0,270.0,241.7,245.0,63.0,151.8,12.77,12.05,11.08,11.71,11.09,11,0.0,20.73,29.95,31.36,2.7,2.71,0.41,0.01,2.97,2.75,19.21,19.39,16.58,16.47,7.89,7.93,5.92,5.65,2.07,1.85,3.64,2.89,11.83,11.71
2019-03-06 11:37:23,16.64,23.87,11.54,200,963.0,247,1279.12,72.0,71.9,74.0,10.52,425.92,80.9,74.9,12.59,236,601.11,257,184.89,68.97,69.06,72.69,13.9,227.02,77.0,60.1,9.02,186,421.16,200,205.78,78.0,78.0,334.47,13.62,236.01,73.0,65.0,103.8,64.6,80.0,13.08,13.75,14.04,22.74,10.81,13.02,21.5,21.88,33.44,32.55,0.0,2.74,1.74,4.25,2.89,2.97,20.92,21.3,18.99,19.52,7.96,8.65,5.89,6.16,0.0,2.02,3.4,3.16,15.99,17.72,360.0,361.0,16.0,320.0,16.0,308.0,193.0,310.0,290.0,270.0,241.7,245.0,63.0,152.4,12.77,12.05,11.08,11.71,11.09,11,0.0,20.73,29.95,31.36,2.7,2.71,0.41,0.01,2.97,2.75,19.21,19.39,16.58,16.47,7.89,7.93,5.92,5.65,2.07,1.85,3.64,2.89,11.83,11.71
2019-03-06 11:37:24,16.64,23.87,11.54,200,963.0,247,1273.94,72.0,71.9,73.05,10.48,416.64,80.9,74.9,12.59,236,601.11,257,172.45,68.99,69.08,73.19,13.93,225.25,76.8,60.0,9.02,186,421.16,200,204.02,78.0,78.0,337.15,13.75,236.64,73.0,65.0,104.0,65.2,80.0,13.12,13.75,14.04,22.74,10.81,13.02,21.48,21.88,33.45,32.55,0.0,2.74,1.79,4.25,2.9,2.97,20.95,21.3,19.38,19.52,8.04,8.65,5.88,6.16,0.0,2.02,3.35,3.16,16.01,17.72,360.0,361.0,17.0,320.0,17.0,308.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,152.2,12.81,12.05,12.69,11.71,11.18,11,0.0,20.73,30.14,31.36,2.73,2.71,2.11,0.01,2.99,2.75,19.47,19.39,16.56,16.47,7.88,7.93,5.86,5.65,2.12,1.85,3.49,2.89,12.09,11.71
2019-03-06 11:37:25,16.64,23.87,11.54,200,963.0,247,1269.77,72.0,71.9,72.78,10.48,412.01,80.9,74.9,12.59,236,601.11,257,238.6,69.0,69.1,73.25,13.92,228.42,77.0,60.0,9.02,186,421.16,200,209.89,78.0,78.0,331.98,13.67,235.86,73.0,65.0,104.0,65.1,80.0,13.12,13.75,14.04,22.74,10.81,13.02,21.48,21.88,33.45,32.55,0.0,2.74,1.79,4.25,2.9,2.97,20.95,21.3,19.38,19.52,8.04,8.65,5.88,6.16,0.0,2.02,3.35,3.16,16.01,17.72,360.0,361.0,16.0,320.0,16.0,309.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,152.4,12.77,12.05,11.11,11.71,11.03,11,0.0,20.73,29.96,31.36,2.64,2.71,0.57,0.01,2.96,2.75,19.72,19.39,16.52,16.47,7.92,7.93,5.91,5.65,2.04,1.85,3.42,2.89,11.51,11.71
2019-03-06 11:37:26,16.64,23.87,11.54,200,963.0,247,1271.56,72.0,71.9,73.46,10.45,416.98,80.9,74.9,12.59,236,601.11,257,192.0,69.0,69.09,73.13,13.89,229.2,77.0,59.9,9.02,186,421.16,200,203.06,78.0,78.1,337.72,13.7,236.63,73.0,65.0,104.0,64.9,80.0,13.12,13.75,14.04,22.74,10.81,13.02,21.48,21.88,33.45,32.55,0.0,2.74,1.79,4.25,2.9,2.97,20.95,21.3,19.38,19.52,8.04,8.65,5.88,6.16,0.0,2.02,3.35,3.16,16.01,17.72,360.0,361.0,17.0,320.0,17.0,309.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,152.9,12.8,12.05,10.7,11.71,11.11,11,0.0,20.73,30.08,31.36,2.58,2.71,0.31,0.01,2.98,2.75,20.2,19.39,16.53,16.47,7.97,7.93,5.84,5.65,2.09,1.85,3.4,2.89,11.8,11.71
2019-03-06 11:37:27,16.64,23.87,11.54,200,963.0,247,1267.7,72.0,72.0,74.26,10.52,418.96,80.9,74.9,12.59,236,601.11,257,206.55,68.97,69.06,73.06,13.94,224.32,76.8,59.9,9.02,186,421.16,200,207.98,78.0,78.1,335.96,13.63,236.37,73.0,65.0,103.6,64.8,80.0,13.1,13.75,13.97,22.74,10.86,13.02,21.46,21.88,33.39,32.55,0.0,2.74,1.86,4.25,2.93,2.97,20.94,21.3,19.09,19.52,8.03,8.65,5.89,6.16,0.0,2.02,3.37,3.16,15.93,17.72,360.0,361.0,16.0,320.0,16.0,309.0,194.0,310.0,290.0,270.0,241.7,245.0,63.0,152.8,12.8,12.05,10.7,11.71,11.11,11,0.0,20.73,30.08,31.36,2.58,2.71,0.31,0.01,2.98,2.75,20.2,19.39,16.53,16.47,7.97,7.93,5.84,5.65,2.09,1.85,3.4,2.89,11.8,11.71
2019-03-06 11:37:28,16.64,23.87,11.54,200,963.0,247,1268.09,72.0,72.0,74.0,10.52,419.72,80.9,74.9,12.59,236,601.11,257,195.81,68.99,69.07,73.13,13.87,223.5,77.0,59.8,9.02,186,421.16,200,219.3,78.0,78.1,334.39,13.73,236.56,73.0,65.0,103.6,64.8,80.0,13.1,13.75,13.97,22.74,10.86,13.02,21.46,21.88,33.39,32.55,0.0,2.74,1.86,4.25,2.93,2.97,20.94,21.3,19.09,19.52,8.03,8.65,5.89,6.16,0.0,2.02,3.37,3.16,15.93,17.72,360.0,361.0,15.0,320.0,15.0,309.0,195.0,310.0,290.1,270.0,241.7,245.0,63.0,153.1,12.66,12.05,10.75,11.71,11.08,11,0.0,20.73,30.09,31.36,2.74,2.71,0.48,0.01,2.98,2.75,20.2,19.39,16.52,16.47,7.99,7.93,5.89,5.65,2.15,1.85,3.41,2.89,11.54,11.71
2019-03-06 11:37:29,16.64,23.87,11.54,200,963.0,247,1264.87,72.0,72.0,73.46,10.55,418.12,80.9,74.9,12.59,236,601.11,257,210.43,69.0,69.09,73.13,13.91,228.42,76.8,59.8,9.02,186,421.16,200,186.26,78.0,78.1,337.72,13.69,235.88,73.0,65.0,103.6,65.0,80.0,13.08,13.75,14.0,22.74,10.79,13.02,21.48,21.88,33.4,32.55,0.0,2.74,1.86,4.25,2.92,2.97,20.93,21.3,19.0,19.52,8.03,8.65,5.93,6.16,0.0,2.02,3.45,3.16,15.95,17.72,359.0,361.0,16.0,320.0,16.0,309.0,195.0,310.0,290.1,270.0,241.7,245.0,63.0,153.6,12.67,12.05,10.92,11.71,11.06,11,0.0,20.73,29.95,31.36,2.63,2.71,0.48,0.01,2.98,2.75,20.26,19.39,16.47,16.47,7.97,7.93,5.85,5.65,2.05,1.85,3.39,2.89,11.45,11.71
2019-03-06 11:37:30,16.64,23.87,11.54,200,963.0,247,1269.1,72.0,72.0,73.05,10.48,421.26,80.9,74.9,12.59,236,601.11,257,201.98,68.97,69.09,72.75,13.96,228.97,77.0,59.8,9.02,186,421.16,200,209.5,78.0,78.1,333.12,13.72,236.1,73.0,65.0,103.6,64.9,80.0,13.08,13.75,14.0,22.74,10.79,13.02,21.48,21.88,33.4,32.55,0.0,2.74,1.86,4.25,2.92,2.97,20.93,21.3,19.0,19.52,8.03,8.65,5.93,6.16,0.0,2.02,3.45,3.16,15.95,17.72,360.0,361.0,16.0,320.0,16.0,309.0,196.0,310.0,290.1,270.0,241.7,245.0,63.0,153.1,12.78,12.05,10.86,11.71,11.1,11,0.0,20.73,29.99,31.36,2.65,2.71,0.52,0.01,2.99,2.75,20.22,19.39,16.54,16.47,7.87,7.93,5.85,5.65,2.11,1.85,3.41,2.89,11.32,11.71
2019-03-06 11:37:31,16.64,23.87,11.54,200,963.0,247,1271.57,72.0,72.0,72.52,10.45,412.69,80.9,74.9,12.59,236,601.11,257,188.22,69.0,69.1,72.75,13.87,223.9,76.8,59.8,9.02,186,421.16,200,197.15,78.0,78.1,340.32,13.69,236.5,73.0,65.0,103.6,65.1,80.0,13.11,13.75,14.01,22.74,10.75,13.02,21.61,21.88,33.44,32.55,0.0,2.74,1.73,4.25,2.92,2.97,20.94,21.3,18.97,19.52,7.89,8.65,5.85,6.16,1.95,2.02,3.2,3.16,16.04,17.72,359.0,361.0,17.0,320.0,17.0,309.0,196.0,310.0,290.1,270.0,241.8,245.0,63.0,153.4,12.76,12.05,10.76,11.71,11.08,11,0.0,20.73,30.06,31.36,2.66,2.71,0.47,0.01,2.96,2.75,19.7,19.39,16.54,16.47,7.9,7.93,5.83,5.65,2.09,1.85,3.43,2.89,11.52,11.71
2019-03-06 11:37:32,16.64,23.87,11.54,200,963.0,247,1274.28,72.0,72.1,73.46,10.48,418.2,80.9,74.9,12.59,236,601.11,257,213.37,68.98,69.08,72.94,13.91,223.2,76.8,59.8,9.02,186,421.16,200,198.07,78.0,78.1,338.89,13.6,235.89,73.0,65.0,103.6,65.2,80.0,13.11,13.75,14.01,22.74,10.75,13.02,21.61,21.88,33.44,32.55,0.0,2.74,1.73,4.25,2.92,2.97,20.94,21.3,18.97,19.52,7.89,8.65,5.85,6.16,1.95,2.02,3.2,3.16,16.04,17.72,360.0,361.0,16.0,320.0,16.0,309.0,197.0,310.0,290.1,270.0,241.7,245.0,63.0,153.8,12.76,12.05,10.76,11.71,11.08,11,0.0,20.73,30.06,31.36,2.66,2.71,0.47,0.01,2.96,2.75,19.7,19.39,16.54,16.47,7.9,7.93,5.83,5.65,2.09,1.85,3.43,2.89,11.52,11.71
2019-03-06 11:37:33,16.64,23.87,11.54,200,963.0,247,1272.32,72.0,72.1,73.73,10.48,418.71,80.9,74.9,12.59,236,601.11,257,179.12,68.98,69.07,73.19,13.85,226.67,77.0,59.7,9.02,186,421.16,200,194.86,78.0,78.1,334.52,13.69,235.87,73.0,65.0,103.9,65.0,80.0,13.09,13.75,13.93,22.74,10.77,13.02,21.58,21.88,33.41,32.55,0.0,2.74,1.77,4.25,2.89,2.97,20.91,21.3,19.02,19.52,8.02,8.65,5.91,6.16,0.0,2.02,3.31,3.16,15.96,17.72,359.0,361.0,16.0,320.0,16.0,309.0,198.0,310.0,290.1,270.0,241.7,245.0,63.0,153.2,12.78,12.05,10.78,11.71,11.07,11,0.0,20.73,30.03,31.36,2.63,2.71,0.36,0.01,3.2,2.75,20.22,19.39,16.53,16.47,8.0,7.93,5.87,5.65,2.07,1.85,3.4,2.89,11.67,11.71
2019-03-06 11:37:34,16.64,23.87,11.54,200,963.0,247,1271.31,72.0,72.1,73.73,10.55,422.87,80.9,74.9,12.59,236,601.11,257,208.68,69.0,69.11,73.0,13.93,228.67,76.8,59.7,9.02,186,421.16,200,199.7,78.0,78.1,340.28,13.69,236.65,73.0,65.0,103.9,64.9,80.0,13.09,13.75,13.93,22.74,10.77,13.02,21.58,21.88,33.41,32.55,0.0,2.74,1.77,4.25,2.89,2.97,20.91,21.3,19.02,19.52,8.02,8.65,5.91,6.16,0.0,2.02,3.31,3.16,15.96,17.72,359.0,361.0,17.0,320.0,17.0,309.0,197.0,310.0,290.1,270.0,241.8,245.0,63.0,153.4,12.78,12.05,10.78,11.71,11.07,11,0.0,20.73,30.03,31.36,2.63,2.71,0.36,0.01,3.2,2.75,20.22,19.39,16.53,16.47,8.0,7.93,5.87,5.65,2.07,1.85,3.4,2.89,11.67,11.71
2019-03-06 11:37:35,16.64,23.87,11.54,200,963.0,247,1272.25,72.0,72.1,72.65,10.48,412.18,80.9,74.9,12.59,236,601.11,257,224.04,69.0,69.08,72.38,13.91,228.27,77.0,59.7,9.02,186,421.16,200,224.27,78.0,78.1,339.5,13.73,235.99,73.0,65.0,103.9,64.8,80.0,13.09,13.75,13.93,22.74,10.77,13.02,21.58,21.88,33.41,32.55,0.0,2.74,1.77,4.25,2.89,2.97,20.91,21.3,19.02,19.52,8.02,8.65,5.91,6.16,0.0,2.02,3.31,3.16,15.96,17.72,360.0,361.0,16.0,320.0,16.0,309.0,196.0,310.0,290.1,270.0,241.8,245.0,63.0,153.4,12.81,12.05,10.85,11.71,11.09,11,0.0,20.73,29.96,31.36,2.64,2.71,0.4,0.01,2.97,2.75,18.73,19.39,16.55,16.47,8.07,7.93,5.86,5.65,2.07,1.85,3.36,2.89,11.67,11.71
2019-03-06 11:37:36,16.64,23.87,11.54,200,963.0,247,1272.76,72.0,72.1,72.78,10.52,421.28,80.9,74.9,12.59,236,601.11,257,200.79,68.99,69.08,72.63,13.92,226.67,76.8,59.8,9.02,186,421.16,200,215.09,78.0,78.1,333.7,13.69,236.47,73.0,65.0,103.9,65.1,80.0,13.08,13.75,14.05,22.74,10.84,13.02,21.47,21.88,33.36,32.55,0.0,2.74,1.81,4.25,2.92,2.97,20.92,21.3,19.41,19.52,8.04,8.65,5.91,6.16,0.0,2.02,3.35,3.16,16.0,17.72,360.0,361.0,16.0,320.0,16.0,309.0,195.0,310.0,290.1,270.0,241.8,245.0,63.0,153.0,12.81,12.05,10.85,11.71,11.09,11,0.0,20.73,29.96,31.36,2.64,2.71,0.4,0.01,2.97,2.75,18.73,19.39,16.55,16.47,8.07,7.93,5.86,5.65,2.07,1.85,3.36,2.89,11.67,11.71
2019-03-06 11:37:37,16.64,23.87,11.54,200,963.0,247,1265.9,72.0,72.2,72.92,10.48,414.44,80.9,74.9,12.59,236,601.11,257,196.35,68.98,69.07,72.69,13.91,225.53,76.8,59.8,9.02,186,421.16,200,205.69,78.0,78.2,335.9,13.63,236.26,73.0,65.0,103.9,65.1,80.0,13.08,13.75,14.05,22.74,10.84,13.02,21.47,21.88,33.36,32.55,0.0,2.74,1.81,4.25,2.92,2.97,20.92,21.3,19.41,19.52,8.04,8.65,5.91,6.16,0.0,2.02,3.35,3.16,16.0,17.72,360.0,361.0,16.0,320.0,16.0,309.0,195.0,310.0,290.1,270.0,241.8,245.0,63.0,153.4,12.81,12.05,10.78,11.71,11.16,11,0.0,20.73,30.06,31.36,2.69,2.71,0.35,0.01,3.0,2.75,20.12,19.39,16.54,16.47,8.02,7.93,5.89,5.65,2.13,1.85,3.45,2.89,11.8,11.71
2019-03-06 11:37:38,16.64,23.87,11.54,200,963.0,247,1277.52,72.0,72.2,73.59,10.52,418.78,80.9,74.9,12.59,236,601.11,257,192.72,69.0,69.1,72.94,13.85,228.02,77.0,59.8,9.02,186,421.16,200,220.77,78.0,78.2,332.47,13.64,236.14,73.0,65.0,103.9,64.8,80.0,13.1,13.75,14.0,22.74,10.84,13.02,21.46,21.88,33.41,32.55,0.0,2.74,1.83,4.25,2.92,2.97,20.97,21.3,19.06,19.52,7.94,8.65,5.88,6.16,0.0,2.02,3.36,3.16,15.96,17.72,359.0,361.0,16.0,320.0,16.0,309.0,196.0,310.0,290.1,270.0,241.8,245.0,63.0,153.4,12.81,12.05,10.78,11.71,11.16,11,0.0,20.73,30.06,31.36,2.69,2.71,0.35,0.01,3.0,2.75,20.12,19.39,16.54,16.47,8.02,7.93,5.89,5.65,2.13,1.85,3.45,2.89,11.8,11.71
2019-03-06 11:37:39,16.64,23.87,11.54,200,963.0,247,1264.14,72.0,72.2,74.0,10.52,416.63,80.9,74.9,12.59,236,601.11,257,188.16,68.98,69.06,72.63,13.87,229.2,76.8,59.8,9.02,186,421.16,200,213.25,78.0,78.2,333.15,13.78,236.61,73.0,65.0,103.5,65.0,80.0,13.1,13.75,14.0,22.74,10.84,13.02,21.46,21.88,33.41,32.55,0.0,2.74,1.83,4.25,2.92,2.97,20.97,21.3,19.06,19.52,7.94,8.65,5.88,6.16,0.0,2.02,3.36,3.16,15.96,17.72,359.0,361.0,17.0,320.0,17.0,309.0,196.0,310.0,290.1,270.0,241.8,245.0,63.0,153.8,12.84,12.05,11.14,11.71,11.08,11,0.0,20.73,29.95,31.36,2.65,2.71,0.48,0.01,3.01,2.75,20.29,19.39,16.5,16.47,7.95,7.93,5.8,5.65,2.09,1.85,3.36,2.89,11.66,11.71
2019-03-06 11:37:40,16.64,23.87,11.54,200,963.0,247,1266.1,72.0,72.2,73.59,10.52,425.91,80.9,74.9,12.59,236,601.11,257,201.08,68.97,69.09,72.56,13.85,225.8,77.0,59.9,9.02,186,421.16,200,196.07,78.0,78.2,335.79,13.75,236.03,73.0,65.0,103.5,64.5,80.0,13.08,13.75,14.01,22.74,10.77,13.02,21.46,21.88,33.41,32.55,0.0,2.74,1.81,4.25,2.96,2.97,20.93,21.3,19.01,19.52,8.11,8.65,5.91,6.16,0.0,2.02,3.44,3.16,16.01,17.72,359.0,361.0,16.0,320.0,16.0,309.0,195.0,310.0,290.1,270.0,241.8,245.0,63.0,153.3,12.81,12.05,10.9,11.71,11.09,11,0.0,20.73,29.97,31.36,2.61,2.71,0.39,0.01,3.02,2.75,18.9,19.39,16.54,16.47,7.95,7.93,5.91,5.65,2.07,1.85,3.36,2.89,11.61,11.71
2019-03-06 11:37:41,16.64,23.87,11.54,200,963.0,247,1266.2,72.0,72.2,73.46,10.48,416.05,80.9,74.9,12.59,236,601.11,257,209.57,69.0,69.08,73.06,13.92,224.02,76.8,59.9,9.02,186,421.16,200,199.51,78.0,78.2,334.67,13.75,236.65,73.0,65.0,103.5,65.0,80.0,13.08,13.75,14.01,22.74,10.77,13.02,21.46,21.88,33.41,32.55,0.0,2.74,1.81,4.25,2.96,2.97,20.93,21.3,19.01,19.52,8.11,8.65,5.91,6.16,0.0,2.02,3.44,3.16,16.01,17.72,359.0,361.0,16.0,320.0,16.0,309.0,196.0,310.0,290.1,270.0,241.8,245.0,63.0,152.7,12.52,12.05,10.15,11.71,10.87,11,20.68,20.73,30.46,31.36,2.6,2.71,0.44,0.01,2.99,2.75,20.19,19.39,16.49,16.47,7.88,7.93,5.81,5.65,2.05,1.85,3.43,2.89,10.97,11.71
