time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 13:51:48,14.04,23.93,12.59,236,601.11,257,1293.28,72.0,72.4,64.58,12.05,368.01,81.5,75.0,12.85,241,556.7,256,193.37,68.99,69.1,73.63,13.85,225.45,76.9,60.0,8.83,221,433.18,205,193.37,78.0,77.8,336.5,12.9,247.69,75.2,64.9,116.2,103.4,80.2,12.99,13.75,0.0,22.74,11.47,13.02,21.91,21.88,34.43,32.55,2.86,2.74,1.54,4.25,0.0,2.97,21.04,21.3,18.94,19.52,7.77,8.65,0.0,6.16,1.42,2.02,3.33,3.16,15.06,17.72,361.0,360.0,18.0,326.0,18.0,312.0,190.0,310.0,290.0,270.0,243.4,245.0,63.4,157.5,13.03,12.05,5.99,11.71,11.11,11,20.24,20.73,0.0,31.36,2.99,2.71,0.65,0.01,3.0,2.75,19.79,19.39,0.0,16.47,7.89,7.93,5.59,5.65,2.13,1.85,3.89,2.89,7.71,11.71
2019-03-06 13:51:49,14.04,23.93,12.59,236,601.11,257,1261.17,72.0,72.4,64.04,12.08,371.84,81.5,75.0,12.85,241,556.7,256,185.05,68.97,69.06,73.38,13.9,225.98,77.0,60.1,8.83,221,433.18,205,185.05,78.0,77.8,335.67,12.87,247.65,75.2,64.9,116.2,103.5,80.2,12.99,13.75,0.0,22.74,11.47,13.02,21.91,21.88,34.43,32.55,2.86,2.74,1.54,4.25,0.0,2.97,21.04,21.3,18.94,19.52,7.77,8.65,0.0,6.16,1.42,2.02,3.33,3.16,15.06,17.72,361.0,360.0,18.0,326.0,18.0,312.0,189.0,310.0,290.0,270.0,243.4,245.0,63.4,157.5,13.03,12.05,5.99,11.71,11.11,11,20.24,20.73,0.0,31.36,2.99,2.71,0.65,0.01,3.0,2.75,19.79,19.39,0.0,16.47,7.89,7.93,5.59,5.65,2.13,1.85,3.89,2.89,7.71,11.71
2019-03-06 13:51:59,14.04,23.93,12.59,236,601.11,257,1272.67,72.0,72.2,64.17,12.08,373.36,81.5,75.0,12.85,241,556.7,256,209.08,68.97,69.04,73.5,13.87,223.72,77.1,60.0,8.83,221,433.18,205,209.08,78.0,77.8,339.67,12.98,247.44,75.2,64.9,116.3,103.6,80.1,13.0,13.75,0.0,22.74,11.48,13.02,21.51,21.88,34.46,32.55,2.85,2.74,1.6,4.25,0.0,2.97,21.02,21.3,18.95,19.52,7.77,8.65,0.0,6.16,1.49,2.02,3.33,3.16,15.07,17.72,361.0,360.0,18.0,326.0,18.0,312.0,192.0,310.0,290.0,270.0,243.4,245.0,63.4,157.1,13.11,12.05,6.06,11.71,11.12,11,19.7,20.73,0.0,31.36,3.03,2.71,0.8,0.01,2.98,2.75,19.48,19.39,0.0,16.47,7.77,7.93,5.63,5.65,2.06,1.85,3.79,2.89,7.59,11.71
2019-03-06 13:52:00,14.04,23.93,12.59,236,601.11,257,1259.86,72.0,72.1,63.23,12.11,365.69,81.5,75.0,12.85,241,556.7,256,198.99,69.01,69.09,73.56,13.85,222.28,77.1,60.0,8.83,221,433.18,205,198.99,78.0,77.8,341.71,12.86,247.41,75.2,64.9,116.3,103.4,80.0,13.0,13.75,0.0,22.74,11.48,13.02,21.51,21.88,34.46,32.55,2.85,2.74,1.6,4.25,0.0,2.97,21.02,21.3,18.95,19.52,7.77,8.65,0.0,6.16,1.49,2.02,3.33,3.16,15.07,17.72,360.0,360.0,19.0,326.0,19.0,312.0,192.0,310.0,290.0,270.0,243.4,245.0,63.4,156.6,12.99,12.05,5.91,11.71,11.08,11,19.9,20.73,0.0,31.36,3.2,2.71,0.38,0.01,3.02,2.75,19.59,19.39,0.0,16.47,7.79,7.93,5.6,5.65,2.1,1.85,3.86,2.89,0.0,11.71
2019-03-06 13:52:17,14.04,23.93,12.59,236,601.11,257,1266.3,72.0,71.8,64.31,12.08,369.5,81.5,75.1,12.85,241,556.7,256,182.71,68.99,69.07,73.38,13.85,221.43,76.9,60.0,8.83,221,433.18,205,194.91,78.0,78.0,342.24,12.98,246.75,75.2,64.9,116.4,104.1,79.8,13.01,13.75,0.0,22.74,11.45,13.02,21.5,21.88,34.53,32.55,2.82,2.74,1.52,4.25,0.0,2.97,21.05,21.3,18.95,19.52,7.8,8.65,0.0,6.16,1.47,2.02,3.36,3.16,15.06,17.72,361.0,360.0,17.0,325.0,17.0,312.0,192.0,310.0,290.1,270.0,243.4,245.0,63.4,156.8,12.95,12.05,6.13,11.71,11.2,11,19.87,20.73,0.0,31.36,2.97,2.71,0.63,0.01,2.98,2.75,19.78,19.39,0.0,16.47,7.83,7.93,5.53,5.65,2.11,1.85,3.85,2.89,7.66,11.71
2019-03-06 13:52:18,14.04,23.93,12.59,236,601.11,257,1264.55,72.0,71.8,64.31,12.11,367.94,81.5,75.1,12.85,241,556.7,256,193.27,68.97,69.06,73.56,13.89,225.28,77.1,60.0,8.83,221,433.18,205,172.4,78.0,78.0,340.26,12.93,247.41,75.2,64.9,116.4,103.7,79.8,13.01,13.75,0.0,22.74,11.45,13.02,21.5,21.88,34.53,32.55,2.82,2.74,1.52,4.25,0.0,2.97,21.05,21.3,18.95,19.52,7.8,8.65,0.0,6.16,1.47,2.02,3.36,3.16,15.06,17.72,361.0,360.0,17.0,326.0,17.0,312.0,192.0,310.0,290.1,270.0,243.4,245.0,63.4,157.6,13.05,12.05,6.03,11.71,11.15,11,19.7,20.73,0.0,31.36,3.02,2.71,0.64,0.01,3.03,2.75,20.22,19.39,0.0,16.47,7.8,7.93,5.53,5.65,2.14,1.85,3.89,2.89,7.7,11.71
2019-03-06 13:52:19,14.04,23.93,12.59,236,601.11,257,1271.17,72.0,71.8,63.77,12.08,374.93,81.5,75.1,12.85,241,556.7,256,201.63,69.01,69.07,73.31,13.93,226.02,76.9,60.0,8.83,221,433.18,205,197.56,78.0,78.0,343.15,12.84,247.06,75.2,64.9,116.4,103.6,79.8,13.02,13.75,0.0,22.74,11.48,13.02,21.5,21.88,34.46,32.55,2.82,2.74,1.59,4.25,0.0,2.97,21.0,21.3,19.27,19.52,7.78,8.65,0.0,6.16,1.42,2.02,3.32,3.16,15.08,17.72,361.0,360.0,18.0,326.0,18.0,312.0,192.0,310.0,290.1,270.0,243.4,245.0,63.4,157.7,13.08,12.05,6.2,11.71,11.13,11,19.95,20.73,0.0,31.36,3.01,2.71,0.51,0.01,3.04,2.75,20.11,19.39,0.0,16.47,7.89,7.93,5.49,5.65,2.05,1.85,3.79,2.89,7.63,11.71
2019-03-06 13:52:20,14.04,23.93,12.59,236,601.11,257,1262.8,72.0,71.8,63.9,12.08,370.53,81.5,75.1,12.85,241,556.7,256,204.49,69.01,69.12,73.56,13.89,220.25,77.1,60.0,8.83,221,433.18,205,204.15,78.0,78.0,342.39,12.88,248.05,75.2,64.9,115.8,104.0,79.8,13.02,13.75,0.0,22.74,11.48,13.02,21.5,21.88,34.46,32.55,2.82,2.74,1.59,4.25,0.0,2.97,21.0,21.3,19.27,19.52,7.78,8.65,0.0,6.16,1.42,2.02,3.32,3.16,15.08,17.72,361.0,360.0,17.0,326.0,17.0,312.0,192.0,310.0,290.1,270.0,243.4,245.0,63.4,157.5,13.0,12.05,6.03,11.71,11.2,11,19.93,20.73,0.0,31.36,3.03,2.71,0.62,0.01,3.03,2.75,19.45,19.39,0.0,16.47,7.76,7.93,5.51,5.65,2.03,1.85,3.81,2.89,7.68,11.71
2019-03-06 13:52:32,14.04,23.93,12.59,236,601.11,257,1265.98,72.0,71.6,64.58,12.05,370.3,81.5,75.2,12.85,241,556.7,256,194.17,68.97,69.06,72.94,13.89,225.67,77.1,60.0,8.83,221,433.18,205,187.88,78.0,78.1,343.99,12.8,246.65,75.2,64.9,116.3,104.1,79.9,12.98,13.75,0.0,22.74,11.57,13.02,21.68,21.88,34.33,32.55,2.84,2.74,1.51,4.25,0.0,2.97,21.03,21.3,18.96,19.52,7.79,8.65,0.0,6.16,1.52,2.02,3.37,3.16,15.1,17.72,360.0,360.0,19.0,325.0,19.0,311.0,191.0,310.0,290.1,270.0,243.3,245.0,63.4,156.7,13.05,12.05,5.98,11.71,11.19,11,19.97,20.73,0.0,31.36,3.0,2.71,0.76,0.01,3.01,2.75,20.23,19.39,0.0,16.47,7.82,7.93,5.57,5.65,2.05,1.85,3.84,2.89,7.74,11.71
2019-03-06 13:52:33,14.04,23.93,12.59,236,601.11,257,1257.4,72.0,71.6,64.04,12.08,370.98,81.5,75.2,12.85,241,556.7,256,198.01,69.0,69.09,73.19,13.91,221.73,76.9,60.0,8.83,221,433.18,205,181.4,78.0,78.1,340.59,13.02,247.42,75.2,64.9,116.3,103.6,79.9,12.98,13.75,0.0,22.74,11.57,13.02,21.68,21.88,34.33,32.55,2.84,2.74,1.51,4.25,0.0,2.97,21.03,21.3,18.96,19.52,7.79,8.65,0.0,6.16,1.52,2.02,3.37,3.16,15.1,17.72,360.0,360.0,19.0,325.0,19.0,311.0,192.0,310.0,290.0,270.0,243.3,245.0,63.4,156.5,13.07,12.05,5.9,11.71,11.17,11,20.02,20.73,0.0,31.36,2.97,2.71,0.77,0.01,2.99,2.75,20.08,19.39,0.0,16.47,7.83,7.93,5.59,5.65,2.14,1.85,4.02,2.89,7.77,11.71
2019-03-06 13:52:45,14.04,23.93,12.59,236,601.11,257,1257.9,72.0,71.5,63.64,12.08,370.12,81.4,75.5,12.85,241,556.7,256,194.32,69.01,69.08,73.0,13.89,226.25,76.9,59.9,8.83,221,433.18,205,194.32,78.0,78.2,342.43,12.94,247.46,75.2,64.9,116.1,103.5,80.1,12.96,13.75,0.0,22.74,11.54,13.02,21.49,21.88,34.28,32.55,2.79,2.74,1.67,4.25,0.0,2.97,21.04,21.3,19.17,19.52,7.81,8.65,0.0,6.16,1.53,2.02,3.37,3.16,15.06,17.72,360.0,359.0,17.0,325.0,17.0,311.0,191.0,310.0,289.9,270.0,243.3,245.0,63.4,156.8,13.0,12.05,5.79,11.71,11.26,11,20.0,20.73,0.0,31.36,3.0,2.71,0.69,0.01,3.03,2.75,20.22,19.39,0.0,16.47,7.87,7.93,5.53,5.65,2.05,1.85,3.78,2.89,7.68,11.71
2019-03-06 13:53:27,13.85,24.0,12.59,236,601.11,257,1263.92,72.0,71.8,63.77,12.05,373.36,81.4,78.6,12.85,241,556.7,256,200.93,69.01,69.65,73.56,13.9,225.75,76.9,60.0,8.83,221,433.18,205,200.93,78.0,78.0,342.16,12.94,247.41,75.2,65.0,116.1,104.1,80.1,12.99,13.75,0.0,22.74,11.51,13.02,21.49,21.88,34.61,32.55,2.83,2.74,1.38,4.25,0.0,2.97,21.01,21.3,19.07,19.52,7.73,8.65,0.0,6.16,1.43,2.02,3.39,3.16,15.12,17.72,360.0,360.0,17.0,325.0,17.0,312.0,190.0,310.0,290.0,270.0,243.2,245.0,63.3,155.9,12.84,12.05,5.98,11.71,11.11,11,20.03,20.73,0.0,31.36,2.95,2.71,0.64,0.01,2.99,2.75,19.51,19.39,0.0,16.47,7.86,7.93,5.54,5.65,2.07,1.85,3.86,2.89,7.74,11.71
2019-03-06 13:53:28,13.85,24.0,12.59,236,601.11,257,1252.19,72.0,71.8,63.9,12.11,369.58,81.4,78.7,12.85,241,556.7,256,200.91,68.99,69.72,73.63,13.95,226.02,77.0,60.0,8.83,221,433.18,205,200.91,78.0,78.0,344.76,12.9,247.4,75.2,65.0,116.1,104.1,80.1,12.99,13.75,0.0,22.74,11.51,13.02,21.49,21.88,34.61,32.55,2.83,2.74,1.38,4.25,0.0,2.97,21.01,21.3,19.07,19.52,7.73,8.65,0.0,6.16,1.43,2.02,3.39,3.16,15.12,17.72,360.0,360.0,18.0,325.0,18.0,312.0,190.0,310.0,290.0,270.0,243.2,245.0,63.3,156.2,13.22,12.05,6.23,11.71,11.18,11,19.78,20.73,0.0,31.36,2.99,2.71,0.62,0.01,2.96,2.75,19.58,19.39,0.0,16.47,7.9,7.93,5.54,5.65,2.06,1.85,3.88,2.89,7.82,11.71
2019-03-06 13:53:41,13.85,24.0,12.59,236,601.11,257,1265.89,72.0,72.1,63.77,12.05,373.21,81.4,79.3,12.85,241,556.7,256,193.4,69.01,69.62,73.06,13.89,222.73,77.1,60.0,8.83,221,433.18,205,202.27,78.0,78.1,343.2,12.96,247.4,75.2,65.0,116.3,104.2,79.8,13.0,13.75,0.0,22.74,11.48,13.02,21.51,21.88,34.57,32.55,2.83,2.74,1.51,4.25,0.0,2.97,20.99,21.3,19.08,19.52,7.75,8.65,0.0,6.16,1.44,2.02,3.38,3.16,15.07,17.72,359.0,360.0,18.0,325.0,18.0,311.0,192.0,310.0,290.0,270.0,243.2,245.0,63.3,155.1,12.93,12.05,6.09,11.71,11.19,11,20.01,20.73,0.0,31.36,3.05,2.71,0.73,0.01,2.97,2.75,19.49,19.39,0.0,16.47,7.87,7.93,5.59,5.65,2.06,1.85,3.81,2.89,7.56,11.71
2019-03-06 13:53:53,13.85,24.0,12.59,236,601.11,257,1275.09,72.0,72.3,62.83,12.11,371.11,81.5,79.5,12.85,241,556.7,256,189.93,69.0,69.3,73.81,13.86,225.9,77.1,60.0,8.83,221,433.18,205,189.93,78.0,77.9,340.96,12.91,247.43,75.2,65.0,116.3,104.1,79.7,12.99,13.75,0.0,22.74,11.44,13.02,21.51,21.88,34.66,32.55,2.87,2.74,1.3,4.25,0.0,2.97,20.98,21.3,19.06,19.52,7.7,8.65,0.0,6.16,1.47,2.02,3.34,3.16,15.14,17.72,359.0,360.0,18.0,325.0,18.0,312.0,191.0,310.0,290.0,270.0,243.1,245.0,63.3,156.1,13.1,12.05,0.0,11.71,10.95,11,20.1,20.73,0.0,31.36,3.02,2.71,0.52,0.01,3.0,2.75,19.73,19.39,0.0,16.47,7.8,7.93,5.63,5.65,2.07,1.85,3.86,2.89,7.74,11.71
2019-03-06 13:53:54,13.85,24.0,12.59,236,601.11,257,1273.43,72.0,72.3,62.56,12.08,365.67,81.5,79.5,12.85,241,556.7,256,176.51,68.97,69.23,73.5,13.9,221.07,77.0,60.0,8.83,221,433.18,205,176.51,78.0,77.9,342.08,12.87,247.57,75.2,65.0,116.3,104.3,79.7,12.99,13.75,0.0,22.74,11.44,13.02,21.51,21.88,34.66,32.55,2.87,2.74,1.3,4.25,0.0,2.97,20.98,21.3,19.06,19.52,7.7,8.65,0.0,6.16,1.47,2.02,3.34,3.16,15.14,17.72,359.0,360.0,18.0,325.0,18.0,312.0,191.0,310.0,290.0,270.0,243.1,245.0,63.3,156.0,13.09,12.05,6.33,11.71,11.06,11,19.83,20.73,0.0,31.36,2.98,2.71,0.61,0.01,3.01,2.75,20.3,19.39,0.0,16.47,7.85,7.93,5.56,5.65,2.05,1.85,3.79,2.89,7.8,11.71
2019-03-06 13:54:08,13.85,24.0,12.59,236,601.11,257,1265.77,72.0,72.5,62.96,12.11,373.39,81.6,79.3,12.85,241,556.7,256,197.86,68.99,69.06,73.88,13.94,219.73,76.9,60.0,8.83,221,433.18,205,197.86,78.0,77.8,340.54,13.07,247.47,75.2,65.0,116.4,104.3,79.9,12.98,13.75,0.0,22.74,11.49,13.02,21.5,21.88,34.55,32.55,2.86,2.74,1.43,4.25,0.0,2.97,20.98,21.3,19.03,19.52,7.74,8.65,0.0,6.16,1.43,2.02,3.46,3.16,15.09,17.72,359.0,361.0,17.0,325.0,17.0,312.0,190.0,310.0,290.0,270.0,243.1,245.0,63.3,156.3,12.98,12.05,6.18,11.71,11.16,11,19.83,20.73,0.0,31.36,2.92,2.71,0.8,0.01,2.99,2.75,19.58,19.39,0.0,16.47,7.8,7.93,5.52,5.65,2.08,1.85,3.9,2.89,7.83,11.71
2019-03-06 13:54:27,13.85,24.0,12.59,236,601.11,257,1265.46,72.0,72.6,63.37,12.11,364.11,81.6,78.7,12.85,241,556.7,256,177.52,69.0,69.07,73.44,13.93,225.93,77.0,60.0,8.83,221,433.18,205,177.52,78.0,78.0,343.52,12.99,247.46,75.2,65.0,115.9,104.0,80.2,12.98,13.75,0.0,22.74,11.43,13.02,21.5,21.88,34.59,32.55,2.89,2.74,1.35,4.25,0.0,2.97,21.0,21.3,18.93,19.52,7.75,8.65,0.0,6.16,1.43,2.02,3.33,3.16,15.13,17.72,360.0,360.0,18.0,325.0,18.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,156.1,12.93,12.05,6.07,11.71,11.15,11,20.06,20.73,0.0,31.36,3.12,2.71,0.52,0.01,2.97,2.75,19.73,19.39,0.0,16.47,7.78,7.93,5.63,5.65,2.09,1.85,3.88,2.89,7.52,11.71
2019-03-06 13:54:28,13.85,24.0,12.59,236,601.11,257,1266.75,72.0,72.6,63.37,12.11,370.29,81.6,78.6,12.85,241,556.7,256,177.32,69.01,69.11,73.19,13.94,226.12,77.1,60.0,8.83,221,433.18,205,177.32,78.0,78.0,342.62,12.93,247.41,75.2,65.0,115.9,103.7,80.2,12.98,13.75,0.0,22.74,11.43,13.02,21.5,21.88,34.59,32.55,2.89,2.74,1.35,4.25,0.0,2.97,21.0,21.3,18.93,19.52,7.75,8.65,0.0,6.16,1.43,2.02,3.33,3.16,15.13,17.72,359.0,360.0,19.0,325.0,19.0,312.0,191.0,310.0,290.0,270.0,243.0,245.0,63.3,155.8,12.75,12.05,6.03,11.71,11.17,11,19.6,20.73,0.0,31.36,3.09,2.71,0.55,0.01,3.0,2.75,19.29,19.39,0.0,16.47,7.83,7.93,5.61,5.65,2.12,1.85,3.83,2.89,0.0,11.71
2019-03-06 13:54:51,13.85,24.0,12.59,236,601.11,257,1258.91,72.0,72.3,63.77,12.11,371.06,81.7,75.4,12.85,241,556.7,256,186.58,68.99,69.07,73.44,13.89,219.65,77.0,59.9,8.83,221,433.18,205,176.92,78.0,78.2,339.76,12.86,247.41,75.2,65.0,116.9,103.7,80.2,12.96,13.75,0.0,22.74,11.5,13.02,21.48,21.88,34.5,32.55,2.9,2.74,1.41,4.25,0.0,2.97,20.98,21.3,18.93,19.52,7.75,8.65,0.0,6.16,1.47,2.02,3.33,3.16,15.14,17.72,360.0,360.0,17.0,325.0,17.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,156.6,12.8,12.05,6.09,11.71,11.24,11,19.81,20.73,0.0,31.36,2.91,2.71,0.91,0.01,2.99,2.75,19.6,19.39,0.0,16.47,7.82,7.93,5.56,5.65,2.08,1.85,3.83,2.89,7.86,11.71
2019-03-06 13:54:52,13.85,24.0,12.59,236,601.11,257,1256.13,72.0,72.3,63.1,12.11,364.1,81.7,75.2,12.85,241,556.7,256,190.58,69.0,69.06,73.75,13.91,224.6,77.1,59.9,8.83,221,433.18,205,196.21,78.0,78.2,344.06,12.97,247.42,75.2,65.0,116.9,103.2,80.2,12.96,13.75,0.0,22.74,11.5,13.02,21.48,21.88,34.5,32.55,2.9,2.74,1.41,4.25,0.0,2.97,20.98,21.3,18.93,19.52,7.75,8.65,0.0,6.16,1.47,2.02,3.33,3.16,15.14,17.72,360.0,360.0,17.0,325.0,17.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,156.2,13.04,12.05,5.92,11.71,11.23,11,19.94,20.73,0.0,31.36,3.08,2.71,0.68,0.01,2.97,2.75,19.8,19.39,0.0,16.47,7.86,7.93,5.62,5.65,2.04,1.85,3.78,2.89,7.64,11.71
2019-03-06 13:54:56,13.85,24.0,12.59,236,601.11,257,1256.08,72.0,72.2,63.77,12.05,371.06,81.7,74.5,12.85,241,556.7,256,203.84,68.97,69.08,73.88,13.87,223.12,77.1,60.0,8.83,221,433.18,205,172.12,78.0,78.2,343.35,12.85,247.43,75.2,65.0,116.8,103.4,80.1,12.96,13.75,0.0,22.74,11.49,13.02,21.49,21.88,34.4,32.55,2.84,2.74,1.46,4.25,0.0,2.97,20.98,21.3,18.83,19.52,7.75,8.65,0.0,6.16,1.49,2.02,3.33,3.16,15.12,17.72,360.0,360.0,18.0,325.0,18.0,312.0,191.0,310.0,290.0,270.0,243.0,245.0,63.3,156.4,13.02,12.05,5.9,11.71,11.23,11,19.89,20.73,0.0,31.36,2.99,2.71,0.7,0.01,3.01,2.75,20.02,19.39,0.0,16.47,7.87,7.93,5.58,5.65,2.1,1.85,3.86,2.89,7.57,11.71
2019-03-06 13:54:57,13.85,24.0,12.59,236,601.11,257,1266.66,72.0,72.2,63.64,12.14,364.89,81.7,74.4,12.85,241,556.7,256,191.57,69.01,69.1,73.5,13.87,225.98,77.0,60.0,8.83,221,433.18,205,195.23,78.0,78.2,346.03,12.94,246.86,75.2,65.0,116.8,103.8,80.0,12.96,13.75,0.0,22.74,11.49,13.02,21.49,21.88,34.4,32.55,2.84,2.74,1.46,4.25,0.0,2.97,20.98,21.3,18.83,19.52,7.75,8.65,0.0,6.16,1.49,2.02,3.33,3.16,15.12,17.72,360.0,360.0,18.0,325.0,18.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,155.4,12.97,12.05,5.87,11.71,11.25,11,20.02,20.73,0.0,31.36,2.91,2.71,0.85,0.01,3.01,2.75,20.2,19.39,0.0,16.47,7.79,7.93,5.61,5.65,2.13,1.85,3.92,2.89,7.81,11.71
2019-03-06 13:55:07,13.85,24.0,12.59,236,601.11,257,1262.51,72.0,72.0,64.17,12.11,367.89,81.7,72.9,12.85,241,556.7,256,181.09,69.0,69.09,73.38,13.94,221.28,77.0,60.0,8.83,221,433.18,205,190.16,78.0,78.0,339.28,12.94,247.2,75.2,65.0,116.6,103.4,79.9,12.96,13.75,0.0,22.74,11.49,13.02,21.49,21.88,34.31,32.55,2.8,2.74,1.48,4.25,0.0,2.97,20.97,21.3,18.73,19.52,7.75,8.65,0.0,6.16,1.47,2.02,3.31,3.16,15.12,17.72,360.0,360.0,18.0,325.0,18.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,155.8,12.9,12.05,5.88,11.71,11.2,11,19.93,20.73,0.0,31.36,3.13,2.71,0.49,0.01,3.03,2.75,20.21,19.39,0.0,16.47,7.8,7.93,5.57,5.65,2.04,1.85,3.81,2.89,0.0,11.71
2019-03-06 13:55:08,13.85,24.0,12.59,236,601.11,257,1272.2,72.0,72.0,64.31,12.08,360.66,81.7,72.8,12.85,241,556.7,256,199.35,68.99,69.09,73.75,13.92,220.68,77.0,60.0,8.83,221,433.18,205,194.37,78.0,78.0,336.52,12.83,247.44,75.2,65.0,116.6,103.7,79.9,12.96,13.75,0.0,22.74,11.49,13.02,21.49,21.88,34.31,32.55,2.8,2.74,1.48,4.25,0.0,2.97,20.97,21.3,18.73,19.52,7.75,8.65,0.0,6.16,1.47,2.02,3.31,3.16,15.12,17.72,360.0,360.0,17.0,325.0,17.0,312.0,190.0,310.0,290.0,270.0,243.0,245.0,63.3,156.4,12.86,12.05,5.93,11.71,11.26,11,19.92,20.73,0.0,31.36,3.18,2.71,0.44,0.01,3.03,2.75,19.45,19.39,0.0,16.47,7.9,7.93,5.61,5.65,2.07,1.85,3.84,2.89,0.0,11.71
